event_id,tmdb_film_id,title,adult,backdrop_path,budget,homepage,imdb_id,original_title,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,vote_average,vote_count
21369,11779,Buena Vista Social Club,0,/122QY2xsKRkboK2TLcAr5cCbr6P.jpg,,,tt0186508,Buena Vista Social Club,"In this fascinating Oscar-nominated documentary, American guitarist Ry Cooder brings together a group of legendary Cuban folk musicians (some in their 90s) to record a Grammy-winning CD in their native city of Havana. The result is a spectacular compilation of concert footage from the group's gigs in Amsterdam and New York City's famed Carnegie Hall, with director Wim Wenders capturing not only the music -- but also the musicians' life stories.",0.359255293468791,/AkzYtjDBBbAI6tAVPPBoEovO1ru.jpg,2/17/99,,105,Released,,6.8,12
21371,34282,Whistle Down the Wind,0,/6eppHI46eJRfj3QyjclcR4jq84E.jpg,,,tt0055618,Whistle Down the Wind,"When an injured wife murderer takes refuge on a remote Lancashire farm, the owners three children mistakenly believe him to be the Second Coming of Christ.",0.630357206946218,/2D3nliQfZpDoGvXQCpPCqNZk7UL.jpg,7/25/1961,,99,Released,,6.5,1
21372,1414,Lovers of the Arctic Circle,0,/1aIDlIOJufYjcTH0wAmK4mZ8Gd0.jpg,,,tt0133363,Los amantes del círculo polar,"Otto and Ana are kids when they meet each other. Their names are palindromes. They meet by chance, people are related by chance. A story of circular lives, with circular names, and a circular place (Círculo polar) where the day never ends in the midnight sun. There are things that never end, and Love is one of them.",0.740210901479312,/4HRUZYCAXN1W3C0qgJpAWbp7nNo.jpg,9/4/98,,112,Released,Destiny cannot be denied.,7.9,4
21373,62676,Limbo,0,/pPNMOPcoiWQ8zH3UZf06PqB44J7.jpg,8000000,,tt0164085,Limbo,"Unconventional narrative about the interactions amongst a group of people in a small town in Alaska, each of whom has guards a secret.",0.347303350405403,/dQOjALrOYmnM81yCiQDvRKX1KBf.jpg,6/4/99,1997807,126,Released,The Only Thing More Dangerous Than Death... Is Survival.,7.5,1
21374,273791,Happy Holidays,0,,,,,Happy Holidays,A film that takes a comedic look at what happens when three childhood friends unexpectedly reunite in their Connecticut hometown right before Christmas.,0.3197,,1/1/08,,,Released,,0,0
21377,14521,The Cup,0,/mH68O5bWnFGPcns6e8fxQ9zxQHh.jpg,,,tt0201840,Phörpa,"While the soccer World Cup is being played in France, two young Tibetan refugees arrive at a monastery/boarding school in exile in India. Its atmosphere of serene contemplation is disrupted by soccer fever, the chief instigator being a young student, the soccer enthusiast Orgyen who desperately seeks a TV to watch the final.",0.904239422394002,/yfOG48miv4rjlZ5UMasIOzosIob.jpg,10/28/99,,93,Released,Buddhism is their philosophy. Soccer is their religion.,7,1
21378,36719,The Children of the Marshland,0,/ni3wVYOXMwXDF0mvpEhZZG5cIjf.jpg,,,tt0167926,Les enfants du marais,"The film is set in Marais, a quiet region along the banks of Loire river in 1918. Riton is afflicted with a bad-tempered wife and three unruly children. Garris lives alone with his recollections of World War I trenches. Their daily life consists of seasonal work and visits from their two pals: Tane, the local train conductor and Amédée, a dreamer and voracious reader of classics.",1.89516847124267,/AoZypynZzOb4LIEARPTSSDTxZsx.jpg,3/3/99,,115,Released,,8.7,3
21379,32640,Wonderland,0,/2ju8nfsx7uaFjoNowwcxd3FxpeJ.jpg,,,tt0171865,Wonderland,"There's little wonder in the working-class lives of Bill, Eileen, and their three grown daughters. They're lonely Londoners. Nadia, a cafe waitress, places personal ads, looking for love; Debbie, a single mom, entertains men at the hair salon after hours; her son spends part of the weekend with her ex, a man with a hair-trigger temper. Molly is expecting her first baby and its father acts as if the responsibility is too much for him.",0.3539402904724,/sS2lcoAPTIGCGbAkXs6jk3a7Inj.jpg,4/13/99,,108,Released,,0,0
21380,47295,Better Living Through Circuitry,0,/a8Lch5TqbqyFrPpbK8JErWoAgAI.jpg,,,tt0207998,Better Living Through Circuitry,"A documentary about the Electronic Dance movement of the 90's. It is the first such full-length film on the topic. It was produced by Cleopatra Pictures and Entertainment Group, presided by Cleopatra Records founder Brian Perera. The film features interviews with BT, The Crystal Method, Electric Skychurch, Genesis P-Orridge, Frankie Bones, DJ Spooky, Roni Size, and DJ Keoki.",0.328671784032068,/2ZAZY7w0TNFTwni9BUfGsw5O7ON.jpg,1/1/99,,85,Released,A Digital Odyssey into Electronic Dance Culture,7.5,1
21381,13384,Kes,0,/6PP6pbd0tVrC2fzPczbw7IIIShd.jpg,,,tt0064541,Kes,"A young, English working-class boy spends his free time caring for and training his pet falcon.",0.391089946453589,/2m2rcZNWrU9XE6isvxfcmlYJnTH.jpg,11/14/1969,,110,Released,They beat him.  They deprived him. they ridiculed him. They broke his heart but they couldn't break his spirit.,7.2,3
21382,8672,My Best Fiend,0,/2a9Uy4U0xLdRkv2mdPy9uFYBR7x.jpg,,,tt0200849,Mein liebster Feind - Klaus Kinski,A look at the tumultuous yet productive relationship between German director Werner Herzog and actor Klaus Kinski.,0.378561887518029,/s4HRu4lHIMhXyQPG2jK54C2E0Wf.jpg,10/7/99,,95,Released,,7.6,4
21383,14242,American Movie,0,/crxlmQX74S5GRratmocQq2MauDi.jpg,,,tt0181288,American Movie,"AMERICAN MOVIE is the story of filmmaker Mark Borchardt, his mission, and his dream. Spanning over two years of intense struggle with his film, his family, financial decline, and spiritual crisis, AMERICAN MOVIE is a portrayal of ambition, obsession, excess, and one man's quest for the American Dream.",0.739685685497007,/8g9LKe8KDJz2sNDHKChwch8lykx.jpg,1/1/99,,107,Released,,9.2,5
21384,9303,Bound,0,/akgjzb4o3t7k6PbAzhNM2DBCN4e.jpg,4500000,,tt0115736,Bound,"Corky, a tough female ex con and her lover Violet concoct a scheme to steal millions of stashed mob money and pin the blame on Violet's crooked boyfriend Caeser.",2.04963737549774,/2xrWxYXDQMyed4yy5Pgrs3n92FR.jpg,10/4/96,,108,Released,"In their world, you can't buy freedom, but you can steal it.",6.5,20
21385,28216,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",0,/ilT5T6Qk5jmRYVgFu4xnMtTKaHD.jpg,,,tt0192335,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.","Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. is a 1999 documentary film by Errol Morris about execution technician Fred A. Leuchter.",0.62266184837546,/piRZ7vLqU4OaoPmqyBbZt7QLl0M.jpg,12/29/99,507941,91,Released,,7,1
21387,1561,Mouchette,0,/ltxeZaw4IMBsy70cf1xmS0fORow.jpg,,,tt0061996,Mouchette,"Mouchette is a young teenager living in the tough country. Her mother is about to die, and her father does not take care of her. Mouchette remains silent in the face of the humiliations she undergoes. One night in the woods, she meets Arsene, a poacher. He thinks he has just killed Mathieu, the rural policeman, and attempts to use Mouchette to build an alibi.",0.522897349752981,/gzMERoFVmLyXKZw18iw7wh7DIWD.jpg,3/28/1967,,81,Released,,9,1
21388,102489,Alice and Martin,0,,,,tt0176422,Alice et Martin,"At the age of 20, Martin leaves his home town and comes to Paris, where he fortunately becomes a model by chance. He meets Alice, his brother's friend, and falls in love with her. They start a passionate relationship, although Martin remains very mysterious about his past and the reasons why he left his family. But when Alice tells him she's pregnant, he is suddenly almost driven to madness, as his past comes back to his mind. Alice will now do anything she can to help him",0.608357929990933,/d4MQDpvePPx2k088mKeVt0GtxII.jpg,10/23/98,,124,Released,,0,0
21389,11660,Following,0,/tabZxRLlAxCzH4LUmgebZxam6VY.jpg,,,tt0154506,Following,"A struggling, unemployed young writer takes to following strangers around the streets of London, ostensibly to find inspiration for his new novel.",1.29187204349648,/7tVxAcG77tINMJ5gtvQaLfopwz6.jpg,9/12/98,,69,Released,,7.4,25
21390,207625,Such a Long Journey,0,,,,tt0120848,Such a Long Journey,"The story, set in 1971 at the time of the war between India and Pakistan, is based on the novel of the same name by Rohinton Mistry, an Indian now living in Toronto.
 ""Such a Long Journey"" takes place mostly in and around a large apartment complex, its courtyard and the street, which the municipal authorities want to widen so that even more choking diesel fumes can cloud the air. We meet the hero, Gustad (Roshan Seth), in the process of defending the old concrete wall that protects his courtyard from the street, and later he strikes a bargain with an itinerant artist (Ranjit Chowdhry), who covers the wall with paintings from every conceivable religious tradition, with the thought that all of the groups represented will join in defending the wall.",0.3283319,,,,113,Released,A country on the brink of war...a family torn apart...and one man in the middle,0,0
21391,22908,A Room for Romeo Brass,0,/gYDWrQVDKNK1YowlrEZcVPZh5uo.jpg,,,tt0202559,A Room for Romeo Brass,"Two twelve-year-old boys, Romeo and Gavin, undergo an extraordinary test of character and friendship when Morell, a naive but eccentric and dangerous stranger, comes between them. Morell befriends with the two boys and later asks them to help him pursue Romeo's beautiful elder sister. He gradually becomes more violent after she rejects him.",0.345031888060305,/fx7ZwCCoGHGgaHDCJhm2xtHoLGG.jpg,8/23/99,,90,Released,,8,1
21392,36265,Simon of the Desert,0,/kklbyMUrp1Y9rtM90vVGzZoOxbU.jpg,,,tt0059719,Simón del desierto,"Simon a deep religious man in the 4th century wants to be nearer to God, so he climbes a column. The devil wants him to get down on earth an is trying to seduce him. But Simon recognizes him everytime. So the devil takes him to a nightclub i n New York of the 1960s.",0.402377918861077,/hNa8cIklWMFixJG15x0jKcBNy9u.jpg,2/8/1965,,45,Released,,10,1
21393,4154,Three Seasons,0,/4iUnp2ORQfdo7IDqcwCT3BaRVMF.jpg,,,tt0138874,Ba Mùa,"Three Seasons wants to show individuals triumphing over adversities, recovering from traumas, looking forward to better times, as well as nostalgia for those better days before American and French and other invasions, material and ideological. It is a poetic film that tries to paint a picture of the urban culture undergoing westernisation.",0.379704514659111,/56wzqMNbNaN3ZXIC4oVriQliXjd.jpg,4/30/99,,105,Released,,0,0
21394,5729,L'âge d'or,0,/8foEAYHfOwi7ks8uwcQISefvJur.jpg,,,tt0021577,L'âge d'or,"The film consists of a series of tightly interlinked vignettes, the most sustained of which details the story of a man and a woman who are passionately in love. Their attempts to consummate their passion are constantly thwarted, by their families, by the Church and bourgeois society in general. In one notable scene, the young girl passionately fellates the toe of a religious statue.",0.330651676317964,/aZhvgnXm29oQENZU2BCTwAqbw8e.jpg,10/28/1930,,60,Released,,8.8,2
21395,29264,The Exterminating Angel,0,/lPbyCjpuUwgaLm1NetM0rQ7svdx.jpg,,,tt0056732,El ángel exterminador,The guests at an upper-class dinner party find themselves unable to leave.,0.391910369749214,/3Wi4kmomb2rx5Iz0ykYqajIjLE6.jpg,1/1/1962,,95,Released,,8.3,8
21401,104435,The Beehive,0,,,,tt0083743,La colmena,"As in the novel of the same title from Camilo Jose Cela, ""La Colmena"" is a sad composition with the stories of many people in the Madrid of 1942, just the postwar of the spanish civil war. The main theme of the film is the contrast between the poets, surviving close to misery under the Franco's regime, and the winners of the war, the emerging class of the people that makes easy money with illegal business.",0.329514046555879,/uH12Ty5yNBeudhUqzKKERDKEVCh.jpg,10/11/82,,112,Released,,7,1
21402,136726,La Celestina,0,/gkXqhYVLjIFrEeyWC6cQbhLjJO4.jpg,2015940,,tt0115850,La Celestina,"The young nobleman Calisto falls in love with Melibea, the daughter of a rich merchant. Calisto's servant Sempronio suggests they get the sorceress Celestina to further the romance. However Calisto's other servant Parmeno is suspicious of Celestina, as he knows about her tricks.",0.328780024300719,/qYUHohSWXwLB4wexSKnrB3BmGri.jpg,11/8/96,,,Released,,5,1
21403,48139,The South,0,/rziUGM5yBgy8SazE5P1wAzpxXtl.jpg,,,tt0084740,El sur,The movie tells a melancholic story of a little girl who is living in a city in the north. She is fascinated by the secrets of the south which seem to be hidden in the personality of her father.,0.328571454764442,/tfDuCabgRXpFztBJQyf2VlDWUM3.jpg,5/18/83,,95,Released,,6,1
21404,20024,The End of the Affair,0,/4gyINNNz1yDZgyPhdfCeYWPlpbn.jpg,23000000,,tt0172396,The End of the Affair,"On a rainy London night in 1946, novelist Maurice Bendrix has a chance meeting with Henry Miles, husband of his ex-mistress Sarah, who abruptly ended their affair two years before. Bendrix's obsession with Sarah is rekindled; he succumbs to his own jealousy and arranges to have her followed.",0.409232634346321,/vzejYbGVfths0uMUPIwNwBHuNYw.jpg,12/3/99,10827816,102,Released,,7.8,6
21405,11129,Human Traffic,0,/zGjyVVWkqF8ywo49ISp3bBhWmPo.jpg,600000,,tt0188674,Human Traffic,"Five friends spend one lost weekend in a mix of music, love and club culture.",0.528285819634175,/ocHM0OJPHjXQAbQADINCS4xj8G9.jpg,6/6/99,4000000,95,Released,The Weekend has Landed!,8.2,5
21406,32273,It All Starts Today,0,/koFeOliRQmVtiwfL2mx2abi5LWy.jpg,,,tt0186730,Ça commence aujourd'hui,"Set in a forlorn mining town near Valencienne in the north of France, the story is about one man's struggle to bring life to his once prosperous village and its inhabitants. Philippe Torreton, who won a César for Best Actor with his title role in Capitaine Conan, plays Daniel, the head teacher of a nursery school in a town demoralized by unemployment. Daniel is determined against all odds to bring life to the community. When a parent who has come to pick up her children collapses at the school grounds due to alcohol abuse, and social services turns a deaf ear to all pleas for help, Daniel decides to take the law into his own hands. Despite resistance from the townspeople, in the long run his efforts are not fruitless.",0.339844726618087,/5B7xDOgsfT76qvQEHNjhp6Zbnx4.jpg,3/12/99,,117,Released,,6.5,2
21407,1946,eXistenZ,0,/wm8EYTqV7NPgpT0hEHBzN2QruqL.jpg,15000000,,tt0120907,eXistenZ,A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.,1.18229827350193,/jvuRnlZvfUnleAZj8g75q4VZedm.jpg,4/14/99,2856712,97,Released,Play it. Live it. Kill for it.,6.8,64
21408,25627,The Living Dead At Manchester Morgue,0,/7tYpN0uqHPoBp6Na38NxB7nr1gR.jpg,,,tt0071431,Non si deve profanare il sonno dei morti,"A cop chases two hippies suspected of a series of Manson family-like murders; unbeknown to him, the real culprits are the living dead, brought to life with a thirst for human flesh after government officials conduct pest control experiments using subsonic waves in the area.",1.16599507442708,/kzvEmZl4nZx8GBYin4kCJmJFKtu.jpg,11/28/74,,95,Released,They tampered with nature - now they must pay the price...,7.5,2
21409,42696,"Love Affair, or the Case of the Missing Switchboard Operator",0,,,,tt0061912,Ljubavni slucaj ili tragedija sluzbenice P.T.T.,"After many adventures, young female switchboard operator starts a love relationship with a serious young man. But while he's away on business, she gets lonely and succumbs to her colleague's passes. When the boyfriend returns, he gets into fight with the impregnated girl that ends up tragically with a killing.",0.5704015911317,/z7E0K9td58W079H6xgOV6c8X2aC.jpg,9/22/1967,,79,Released,,0,0
